Preprocessing,Clusters,Silhouette Score,Calinski-Harabasz,Davies-Bouldin
No Data Processing,3,0.5540972908150553,556.841121636393,0.6566044124178414
No Data Processing,4,0.4887398491004218,513.7721643772164,0.7956018634867057
No Data Processing,5,0.4841553526240121,487.07034110928674,0.8206871183525501
Using Normalization,3,0.5043490792923953,348.03096141091333,0.7486465474598378
Using Normalization,4,0.43255652632301644,299.8991893486019,0.8493429237825467
Using Normalization,5,0.34537101373205314,273.63750324246996,0.910149741107191
Using Transform,3,0.44553956399200406,220.2604374375408,0.805940469032997
Using Transform,4,0.3993263633623272,198.7303147351156,0.9810810481893735
Using Transform,5,0.35497024823527595,194.96155731609258,0.946528841366292
Using PCA,3,0.598386359962866,687.3720749653343,0.5607290995519527
Using PCA,4,0.5409334069743144,672.5697208569652,0.6548554071254107
Using PCA,5,0.5486549454602048,664.1023762784787,0.6528472436730184
Using T+N,3,0.4455395639920043,220.2604374375409,0.8059404690329967
Using T+N,4,0.3993263633623272,198.73031473511566,0.9810810481893735
Using T+N,5,0.35497024823527595,194.96155731609258,0.9465288413662918
T+N+PCA,3,0.5102944441771631,283.107423484989,0.7071797377822829
T+N+PCA,4,0.46030420705020675,253.90811218806286,0.7104735648171014
T+N+PCA,5,0.41158145900534715,254.98734153208804,0.7817801052169114
